date,adj close,close,high,low,open,volume,rsi,atr,adx,macd,ema_short,ema_long,vwap,fast_k,fast_d,slow_k,slow_d,garman_klass_vol,bb_low,bb_mid,bb_high,dollar_volume
2016-03-14,48.906005859375,64.0,64.25,63.95000076293945,64.0,25831819,70.43641206637454,0.7915003414178096,29.640758119229556,0.9127635049062235,61.92818365815243,60.85384397284408,59.49046730745777,93.82715933098675,91.77872305221355,91.77872305221355,88.04097724756764,-0.027938135335185667,3.831162592780425,3.8752752412525497,3.9193878897246743,1263.3310913723144
2016-03-15,48.18006134033203,63.04999923706055,64.0999984741211,63.0,64.0,18905608,62.401656527546116,0.813535922325187,29.219380353318666,0.8664921651589523,62.035023237096055,60.93996770869571,59.4974429602401,70.37034595072164,86.18789325425841,86.18789325425841,88.69621513415576,-0.030993503353131557,3.8387218506837524,3.8785250363896333,3.9183282220955142,910.873353116272
2016-03-16,48.60034942626953,63.59999847412109,63.75,63.34999847412109,63.34999847412109,36277393,64.84551591427874,0.8054262680833488,28.828100999258552,0.8538923911279426,62.18406849776511,61.04428264067318,59.51076141191584,82.66662597656232,82.28804375275693,82.28804375275693,86.75155335307629,-0.027116754691600357,3.842001302276106,3.8811745559832476,3.920347809690389,1763.0939760741044
2016-03-17,49.13525772094727,64.30000305175781,64.9000015258789,64.05000305175781,64.55000305175781,20031419,67.66153475438463,0.8407531812029538,29.454809739412553,0.8769605530308979,62.38558607433585,61.171957950911796,59.51975360833468,85.00003814697266,79.34567002475224,79.34567002475224,82.6072023439225,-0.028674405671654312,3.846305041550164,3.8846046862207557,3.9229043308913476,984.2489350812799
2016-03-18,49.44091796875,64.69999694824219,64.8499984741211,64.30000305175781,64.4000015258789,31120204,69.14806339383867,0.8199847698572629,30.03675356955555,0.9094232004658451,62.60600615756502,61.310312421395345,59.53393979298707,94.73672586804372,87.4677966638596,87.4677966638596,83.03383681378956,-0.02695532793759027,3.847730780132107,3.8875692648532088,3.9274077495743107,1538.6114531347657
2016-03-21,49.36450958251953,64.5999984741211,65.05000305175781,64.19999694824219,64.9000015258789,6056792,68.32166252909286,0.8221291508328601,30.734749066477647,0.9183978455606976,62.79591018771322,61.43931971758067,59.5367188313435,83.92842545817189,87.88839649106278,87.88839649106278,84.90062105989152,-0.028833682978496235,3.850377547212217,3.890498257311877,3.9306189674115375,298.9905667233276
2016-03-22,49.21168518066406,64.4000015258789,64.55000305175781,63.84999847412109,64.3499984741211,8180504,66.64477129133155,0.8169770686305134,30.75891897493932,0.9027720699677886,62.948680791348046,61.55542488653355,59.540154373723205,75.92591022760995,84.86368718460854,84.86368718460854,86.73996011317695,-0.02772839226345241,3.8542859754955865,3.893315536831223,3.9323450981668593,402.5763874671631
2016-03-23,49.1734619140625,64.3499984741211,64.8499984741211,64.25,64.4000015258789,11996985,66.21688663176074,0.8014785975941263,31.049833876454755,0.877192502922874,63.08213961827881,61.66501600761542,59.5455613068608,72.5488729453018,77.46773621036124,77.46773621036124,83.4066066286775,-0.028067527948418314,3.8589203911482097,3.896054503675122,3.933188616202034,589.933284981079
2016-03-24,49.1734619140625,64.3499984741211,64.5,63.70000076293945,64.25,8530772,66.21688663176074,0.8013729289845849,30.383861557419404,0.8471550358315838,63.20288808073998,61.77030943767447,59.54905387325897,72.5488729453018,73.67455203940455,73.67455203940455,78.66865847812475,-0.027548939682391176,3.8672601420005344,3.8992378540353116,3.931215566070089,419.4875920395508
2016-03-25,48.9442138671875,64.05000305175781,64.5,63.95000076293945,64.5,3814633,63.50722893017461,0.783417665275725,29.765458689743713,0.7956796258431709,63.28356569702739,61.85970918724637,59.550656730483865,60.78436065750342,68.62736884936903,68.62736884936903,73.25655236637824,-0.029386293496601424,3.873436804622806,3.9015471418488623,3.9296574790749186,186.70421337683106
2016-03-28,48.98242568969727,64.0999984741211,64.4000015258789,63.79999923706055,64.05000305175781,7346998,63.76737304144223,0.7703165669573417,28.931887268729046,0.7493305511425632,63.361321199607744,61.947563669084595,59.55365827354205,60.41650109831422,64.58324490037317,64.58324490037317,68.96172192971555,-0.027743341478288632,3.8802413697264866,3.903774653429898,3.9273079371333095,359.8737835773545
2016-03-29,48.63855743408203,63.650001525878906,64.30000305175781,63.5,64.0,10741646,59.73372950170116,0.7724370301573753,27.648657820706692,0.6770467081099056,63.388814564014524,62.01432593797849,59.557846807511254,36.36369941635274,52.52152039072349,52.52152039072349,61.9107113801552,-0.02902190111088835,3.885201019862241,3.90517971172694,3.925158403591639,522.4581659075775
2016-03-30,49.44091796875,64.69999694824219,64.9000015258789,64.0,64.05000305175781,29118588,65.14843826303436,0.8065486708604199,27.18879405479205,0.6767044041335097,63.51368907679811,62.11964636975354,59.57059370654994,82.92655695241497,59.90225248902735,59.90225248902735,59.00233926004131,-0.025792640214907358,3.8882913836416026,3.9069922463466313,3.92569310905166,1439.6497206738281
2016-03-31,49.4027099609375,64.6500015258789,65.4000015258789,64.44999694824219,65.0999984741211,16046959,64.71224256752274,0.8167955213444412,27.288498375323865,0.665676553909023,63.6219093100439,62.21887598371924,59.57827112058347,68.7500198682023,62.680092078990036,62.680092078990036,58.36795498624693,-0.02930208565602809,3.8897809975544138,3.9082978180830223,3.926814638611631,792.7632612320557
2016-04-01,48.8296012878418,63.900001525878906,64.3499984741211,63.59999847412109,64.25,4654364,58.525249598540455,0.8334532020882539,26.0375451212419,0.6037323719316774,63.64839428298057,62.28480247556864,59.58009888517866,37.50003973640459,63.058872185673984,63.058872185673984,61.88040558456376,-0.029026996232720013,3.8912399283831394,3.9089150383596034,3.9265901483360675,227.2707383684845
2016-04-06,47.68336486816406,62.400001525878906,63.29999923706055,62.34999847412109,63.29999923706055,8957175,48.71895843013675,0.8846353342075086,24.954343423946533,0.4568828013263371,63.529499734685174,62.28932008538473,59.582692798427296,1.6394426795409651,35.963167428049324,35.963167428049324,53.900710564237755,-0.030889820613806067,3.8886103561049747,3.9083686674915015,3.928126978878028,427.1082437129974
2016-04-07,47.49231719970703,62.150001525878906,62.5,61.59999847412109,62.5,20224614,47.327659439053875,0.8857329193268947,24.63839775242415,0.3213828074842482,63.3981189528941,62.283856612462934,59.587138120565214,14.473752896156153,17.871078437367274,17.871078437367274,38.96437268369683,-0.029023098187076823,3.885289747601013,3.907664522146154,3.930039296691295,960.5137833296357
2016-04-08,47.95082092285156,62.75,62.79999923706055,61.79999923706055,61.79999923706055,6752732,50.87195154458295,0.8938948536606879,23.961052349983245,0.24813515708976297,63.336393338332755,62.30213674530753,59.58876908993002,30.263173745266897,15.45878977365471,15.45878977365471,23.097678546357074,-0.02473987865855435,3.884346122893183,3.907392088855893,3.930438054818603,323.7990428720093
2016-04-11,48.1418571472168,63.0,63.09999847412109,62.150001525878906,62.5,5355410,52.28024874413978,0.8979021461307944,22.955132302956116,0.20315900266066222,63.30435587753916,62.329503931766055,59.5902160589447,36.84211583017796,27.193014157200377,27.193014157200377,20.174294122740758,-0.026202628635519445,3.8837964684362465,3.9071980896121077,3.930599710787969,257.8193831847763
2016-04-12,48.10365676879883,62.95000076293945,63.5,62.75,63.04999923706055,2753865,51.966690519770125,0.887337707121452,21.536483087685152,0.1625587488875908,63.27060777138681,62.35383714083168,59.59108208470982,35.52634749053365,34.21054568865954,34.21054568865954,25.62078320650485,-0.028209271878937875,3.882674975343514,3.906733409485799,3.930791843628084,132.47097674760818
2016-04-13,48.9442138671875,64.05000305175781,64.19999694824219,63.25,63.25,11846507,57.82546526775207,0.9132418841344008,20.54470378090048,0.19594989980421929,63.3448358933269,62.420353451064074,59.595434394680005,64.47375289615606,45.614072072289254,45.614072072289254,35.67254397271636,-0.025287004912256168,3.8826892583223165,3.906771674809382,3.930854091296448,579.8179721871338
2016-04-14,49.09705352783203,64.25,64.5999984741211,64.0999984741211,64.4000015258789,8125157,58.787603342010385,0.8872957082936065,20.021368702260396,0.2320703482398443,63.43104199872434,62.49210429612039,59.598865205634716,69.73682625473329,56.578975547141034,56.578975547141034,45.46786443602991,-0.028405570885355082,3.8840009055044105,3.9076953703340136,3.9313898351636167,398.9212681510391
2016-04-15,49.09705352783203,64.25,64.30000305175781,63.54999923706055,63.79999923706055,11673490,58.78760334201039,0.8774891444652965,18.87275429215579,0.25772516854422634,63.509037998845834,62.561041382547046,59.603345486056455,69.73682625473329,67.98246846854092,67.98246846854092,56.72517202932371,-0.026438683030605127,3.884412183403201,3.908193586131568,3.931974988859935,573.133963386612
2016-04-18,48.79138946533203,63.84999847412109,64.19999694824219,63.84999847412109,64.05000305175781,2145729,55.95871417098423,0.8433828859948406,17.80618376848723,0.250504602047144,63.54151042506252,62.61158871947152,59.60418703834759,59.21047876419958,66.22804375788876,66.22804375788876,63.59649592452354,-0.02858782776737603,3.8842576103698616,3.9078494640953947,3.9314413178209278,104.69309932605744
2016-04-19,48.60034942626953,63.59999847412109,64.6500015258789,63.5,64.30000305175781,5841194,54.241523696061016,0.865284217415131,17.310812376903037,0.22675304851827605,63.54708071544905,62.65034988632053,59.60650221911427,52.63153667928853,60.52628056607384,60.52628056607384,64.9122642641678,-0.030109042355337717,3.8841365059304063,3.9070092225172735,3.9298819391041406,283.884069466629
2016-04-20,47.8744010925293,62.650001525878906,64.0999984741211,62.54999923706055,63.5,8981513,48.31146903033719,0.9141924331040893,16.413735176683463,0.14764979279395618,63.46164460215665,62.650336225126736,59.609460694286675,27.631637065978282,46.4912175031555,46.4912175031555,57.748513942372675,-0.0305201605113747,3.882118578434805,3.9055075731317475,3.92889656782869,429.9845557797661
2016-04-21,48.10365676879883,62.95000076293945,63.150001525878906,62.54999923706055,62.900001525878906,3097142,50.124095751762816,0.8917502799408228,15.580734919336717,0.10227989091413292,63.4129166174693,62.662087775629196,59.6103495072112,35.52634749053365,38.59650707860019,38.59650707860019,48.538001715943146,-0.027738574522873205,3.8810297703116703,3.9043918599235816,3.927753949535493,148.98385573223115
2016-04-22,48.2946891784668,63.20000076293945,63.400001525878906,62.79999923706055,62.95000076293945,2685186,51.61246616360799,0.8709111377177897,14.498723699424282,0.08080714131325095,63.392638917037885,62.683182402582545,59.61117913824864,52.459038947394866,38.53900783463564,38.53900783463564,41.208910805463745,-0.02708623816484859,3.8805585203113897,3.9035083654679275,3.926458210624465,129.68022325637054
2016-04-25,48.3328971862793,63.25,63.34999847412109,62.900001525878906,63.20000076293945,2864460,51.91457085978061,0.840845838469532,13.49399899521988,0.0661108151401919,63.379054258272376,62.70541054365775,59.612070062718885,54.098356555019244,47.361247664315954,47.361247664315954,41.4989208591839,-0.02775954142267966,3.880303313991555,3.902663610690626,3.925023907389697,138.4476506742096
2016-04-26,48.5239372253418,63.5,63.900001525878906,63.09999847412109,63.09999847412109,4894769,53.444397907349654,0.8379284965615524,13.182110416200889,0.06908286111056583,63.39057290034167,62.736570914494706,59.61375382593223,62.295069665057504,56.28415505582391,56.28415505582391,47.39480351825847,-0.026571905507209642,3.880202758824283,3.9022410843459903,3.9242794098676974,237.51346368854905
2016-04-27,48.4475212097168,63.400001525878906,63.59999847412109,63.0,63.20000076293945,2470120,52.737936635440725,0.8209334949586621,12.749876803869242,0.06452825358893222,63.391470864678546,62.76258780121566,59.614559274435365,56.14038610059282,57.51127077355656,57.51127077355656,53.718891164565456,-0.027251386174517566,3.8800906795729646,3.9017031079545434,3.9233155363361223,119.67119109054565
2016-04-28,47.68336486816406,62.400001525878906,63.54999923706055,62.150001525878906,63.5,10321711,46.29616383799017,0.8622952246888748,12.42762968581969,-0.0007338764574456036,63.29704521336429,62.74836873159462,59.61751064900461,10.0,42.811818588550146,42.811818588550146,52.202414805976844,-0.03145034928753171,3.8780377422054793,3.9007315823825324,3.9234254225595855,492.17391167674253
2016-04-29,47.07204055786133,61.59999847412109,62.0,61.34999847412109,61.84999847412109,7266758,41.97826382516697,0.8757029266223708,12.960486087310578,-0.10062342331045215,63.135421714388755,62.703334603850564,59.618831149136085,7.575750569892109,24.572045556828353,24.572045556828353,41.63171163964499,-0.02874152751986032,3.8744843343319335,3.898326483410943,3.922168632489952,342.06112730016326
2016-05-03,46.422508239746094,60.75,61.59999847412109,60.70000076293945,61.59999847412109,9711627,38.01305683651469,0.8774382683766039,14.027373477738978,-0.22955230250862257,62.90823869397078,62.62673324683682,59.62014335791298,1.265803225398346,6.280517931763523,6.280517931763523,24.554794025713978,-0.030802820352683547,3.8679889013633826,3.895279084944569,3.9225692685257556,450.83808442884066
2016-05-04,45.9258041381836,60.09999847412109,60.84999847412109,59.79999923706055,60.75,14504138,35.32696363424376,0.8897640518540278,15.68622501835928,-0.36757209570865257,62.640787244461286,62.52764560869111,59.62104435726526,6.185548360506665,5.009034051932411,5.009034051932411,11.953865846841401,-0.030077759952215264,3.8589670088053727,3.8922770103536353,3.925587011901898,666.1142009811861
2016-05-05,46.002220153808594,60.20000076293945,60.25,59.650001525878906,60.09999847412109,14591369,36.05866359185931,0.8690665105873897,17.328579448197168,-0.46542254103536607,62.40833138907825,62.43636541866163,59.62146683976523,10.999984741210938,6.150445442372021,6.150445442372021,5.813332475355956,-0.027554536574475846,3.852549415506108,3.8905198828531313,3.9284903502001547,671.235369083458
2016-05-06,45.62014389038086,59.70000076293945,60.0,59.45000076293945,60.0,22004644,34.03218652002894,0.8605617598311476,18.992214887130622,-0.5672610529347466,62.15039513896979,62.32905700079017,59.621666977701906,4.8076916023119995,7.331074901343238,7.331074901343238,6.163518131882529,-0.02895801534488076,3.8451941228145365,3.8885512499987582,3.93190837718298,1003.8550255366058
2016-05-09,45.62014389038086,59.70000076293945,60.0,59.400001525878906,59.900001525878906,14499071,34.03218652002894,0.8419500965661437,20.572845926984346,-0.6405845474093681,61.91702424601452,62.22595675616858,59.621766626134594,5.714271182105655,7.173982508542902,7.173982508542902,6.885167617419359,-0.028597889670274518,3.838281011317156,3.8861120790276695,3.933943146738183,661.4497052968483
